id,first_name,last_name,age,email,occupation,political_views,nationality,university,academic_degree,address,postal_code,country,city
879852a3-d6cf-4f86-bae1-8fab5f13cea2,Victor,Ford,52,brennand1905@live.com,Timber Inspector,Communist,Brazilian,South Georgia State College (SGSC),None,119 Waverly Avenue,85875,Madagascar,Bethel Park
1a1c2712-585f-4824-af69-9709075fd7aa,Bryan,Snow,26,plimsol1914@yandex.com,Sub-Postmaster,Moderate,Ukrainian,California State University  Dominguez Hills (CSUDH),None,305 Mountview Brae,85875,Maldives,Hutchinson
70e68490-70ea-4c56-95d6-3383035384fe,Minh,Wallace,47,beresfor1988@yandex.com,Organiser,Apathetic,Taiwanese,University of Georgia (UGA),None,6 Franklin Avenue,85875,Bosnia & Herzegovina,Tahlequah
550dc56a-25a0-4ba6-a63e-c88b4e60f9d2,Maryln,Combs,31,sarges1807@yandex.com,Handyman,Conservative,Saudi,Florida Atlantic University (FAU),PhD,982 Geneva Parade,85875,Niue,Wyandotte
3c6360c1-2912-48ee-8b3f-56a04b68bd9c,Seth,Brown,25,albian1867@yandex.com,Legal Assistant,Libertarian,Ethiopian,Eastern Kentucky University (EKU),None,568 Racine Esplanade,85875,Pakistan,Staunton
f773ec3a-ee90-497c-80f8-fd29b3485158,Gaston,Logan,26,archimedes1821@live.com,Laundry Staff,Moderate,Ukrainian,Kennesaw State University,None,1169 Nahua Glen,85875,Gambia,Antioch
d2528572-9388-4d22-a79b-f07c9e911cf4,Kent,Griffith,18,cobbra1846@yandex.com,Pig Manager,Anarchism,Jordanian,University of Massachusetts Boston (UMass Boston),Master,1068 Napier Grove,85875,Myanmar,Port Arthur
26dbe5fc-e8bc-47f5-8a4f-bbd469f239d5,Jonie,Eaton,21,albata1922@yahoo.com,Entertainer,Anarchism,Irish,Worcester State University,None,338 Nadell Grove,85875,Anguilla,Euclid
f45ace7d-488e-4d26-a05d-c526574374f7,Rhona,Lynch,35,droud2064@gmail.com,Window Dresser,Moderate,Cuban,East Georgia State College,None,212 Drumm Townline,85875,French Polynesia,Perrysburg
18afc838-f209-490f-bb78-dd04284134a8,Odis,Davenport,52,flycatcher2011@live.com,Business Consultant,Socialist,Estonian,Georgia State University (GSU),None,1355 Music Concourse Access Alley,85875,Zimbabwe,Thomasville
95500071-d030-432c-a850-3bc6a7a2d3b3,Rubin,Contreras,41,pommies1903@outlook.com,Sound Artist,Anarchism,Cuban,Armstrong State University,None,304 Carrie Esplanade,85875,Latvia,Bellingham
1430e61a-79c3-44c5-8b7f-a146d89fc8d1,China,Crane,54,overview1870@yandex.com,Hospital Warden,Moderate,Brazilian,Worcester State University,None,670 Maryland Street,85875,North Korea,Bessemer
d1232b65-9a20-485a-a8ff-0089056ba584,Ward,Coffey,18,downs1802@live.com,Marine Surveyor,Anarchism,Swiss,Framingham State University,None,778 Merrimac Court,85875,United Kingdom,Seymour
8ed33f75-5743-4159-a95a-514a11b3d905,Derrick,Collins,40,forgotten1822@live.com,Slater,Apathetic,Egyptian,University of Massachusetts Amherst (UMass Amherst),PhD,252 Thorp Road,85875,Bahrain,Hilton Head Island
d341bdc3-90dd-445b-a6c2-71a0a51feb97,Romaine,Ward,34,crane1881@yandex.com,Occupations,Liberal,Bolivian,New College of Florida,PhD,154 Verdun Side road,85875,Norway,Wheaton
16af4580-828a-4886-9276-b5da4cff0f73,Damien,Poole,65,inbounds2046@live.com,Wholesale Newspaper,Moderate,Saudi,University of Georgia (UGA),PhD,1075 Hastings Plantation,85875,Swaziland,Monterey
7ac27e44-846f-4c4b-bb02-26cb3fdf0cb4,Jerrica,Jacobs,35,sidetracked1937@yandex.com,Bailiff,Communist,Taiwanese,Florida Polytechnic University (Florida Poly or FPU),None,1381 Vulcan Nene,85875,St. Helena,San Luis Obispo
321025f9-2d0c-4939-a98d-181642c12ee9,Alethea,Weeks,23,molar1905@yahoo.com,Food Processor,Moderate,Romanian,East Georgia State College,None,931 Starr King Brae,85875,Réunion,Logan
89b19391-adf2-40b6-8b8f-b6d04afd5b97,Abe,Berger,64,macrophage1934@yahoo.com,Palaeontologist,Anarchism,Italian,Western Kentucky University (WKU),None,116 Langdon Extension,85875,Malta,Goleta
aaff5436-92d3-447d-ac43-33412f4533db,Brenton,Carney,17,senary2033@live.com,Metal Dealer,Conservative,Estonian,Florida State University (FSU),None,640 Gallagher Path,85875,Kuwait,Belvidere
82ab7aa0-895d-4968-8aae-7253a4177d26,Emanuel,Stuart,18,medical1943@live.com,Beautician,Moderate,Bolivian,University of California  Irvine (UC Irvine),None,1097 Miller Close,85875,Indonesia,Mount Prospect
b6ac7c09-b3f1-4df9-945b-8b995bb4ad45,Adam,English,63,executed2002@gmail.com,Messenger,Apathetic,Afghan,Florida International University (FIU),None,796 Castillo Spur,85875,Sudan,Cranston
f345c5c8-b0a0-438e-88e5-39b6fd813953,Kai,Kelly,31,papillon1863@yandex.com,Purchase Ledger Clerk,Apathetic,Bolivian,Morehead State University,None,1248 Inverness Highway,85875,Vatican City,Pekin
e70f935c-904b-49d9-94f0-601711737f03,Lou,Sharpe,52,bandits1961@yandex.com,Cabinet Maker,Apathetic,Jordanian,Salem State University,None,1068 Balmy Square,85875,Iran,Alliance
c827bc88-993a-48f3-bb54-ee1fe9d0623a,Cecila,Callahan,35,caffeina1839@gmail.com,Parts Man,Apathetic,Irish,University of West Florida (UWF),None,413 Catalina Trail,85875,U.S. Outlying Islands,New Brighton
f8c4f545-9269-44ea-a619-9cc8c46dcd99,Dirk,Velez,43,beverlee2010@yahoo.com,Lawn Mower,Anarchism,Argentinian,Morehead State University,None,1235 Charles Esplanade,85875,Vietnam,Deltona
670924ff-f786-427f-a6ff-9484a054a28d,Tai,Guzman,31,extraneous1949@outlook.com,Steel Erector,Moderate,Cameroonian,Florida State University (FSU),None,79 Leavenworth Lane,85875,Uruguay,Foster City
3e5623ae-00fe-416a-9a73-a9e37abaae73,Adan,Hansen,23,aurore1884@yandex.com,Lumberjack,Communist,Russian,University of South Florida (USF),None,1080 Crescio Promenade,85875,Greenland,Rancho Mirage
a8086aa6-e35a-459a-b73f-d8249f06dc2a,Elenora,Rivera,41,doree1928@gmail.com,Hardware Dealer,Libertarian,Dominican,Armstrong State University,None,707 Baywood Wynd,85875,Congo - Brazzaville,Grandville
223ef2c9-483e-4bbf-b34a-4164a5d02ec5,Cameron,Preston,38,arriba2067@live.com,Airman,Conservative,Estonian,Gordon State College,None,918 Naples Mews,85875,Equatorial Guinea,Elk Grove
b13c85ca-c27e-41ba-aabd-6b91bb5fa923,Robbie,Estes,36,alcindor1960@gmail.com,Sports Coach,Conservative,Taiwanese,Florida A&M University (Florida A&M),None,1349 Cyrus Concession road,85875,Guinea-Bissau,Pontiac
8dac2073-4c50-4d30-96ee-44996b841052,Dagmar,Lloyd,55,drseuss1915@yandex.com,Office Worker,Conservative,Israeli,University of Massachusetts Boston (UMass Boston),None,877 Danton Townline,85875,Kiribati,Kirksville
d79b1e59-f41f-417c-a227-592c20a39aaf,Vern,Weeks,41,scurry2062@live.com,Marketing Coordinator,Communist,Russian,University of Massachusetts Boston (UMass Boston),Master,971 Stoneybrook Concession road,85875,Egypt,Elmwood Park
6487c391-5c81-4680-9b35-4bed8bb61739,Darron,Knox,54,trioxide1983@yahoo.com,Veterinary Surgeon,Apathetic,Australian,Clayton State University,None,724 Dodge Pike,85875,Syria,Romulus
1cb519d1-f3cc-489d-8ce1-ac9ea179c9aa,Rubin,Kerr,66,evensong1973@yahoo.com,Professional Racing,Moderate,Italian,Morehead State University,None,644 Candlewood Trail,85875,Djibouti,Logansport
00366990-3357-4db1-8952-69dbc79c9bb6,Mirtha,Buchanan,48,hopeful1886@yahoo.com,Packaging,Liberal,British,University of California  Irvine (UC Irvine),None,1365 Marist Private,85875,Central African Republic,North Plainfield
4d98171a-fba9-4546-8938-ba838545bee2,Dana,Wong,16,bateau1943@yahoo.com,Royal Marine,Socialist,Chilean,University of Massachusetts Dartmouth (UMass Dartmouth),None,719 Essex Nene,85875,French Polynesia,Redwood City
a2bf55ea-d9d7-494a-9804-b9b086fd5373,Sharen,Hawkins,60,prostitute1859@gmail.com,Research Director,Socialist,Dominican,Florida Gulf Coast University (FGCU),None,771 Easement Ferry,85875,Curaçao,Palatine
e52674cc-5d84-4f4b-8003-298f03f56e6b,Avril,Maxwell,63,seconds2039@live.com,Revenue Officer,Socialist,Mexican,University of North Florida (UNF),None,758 Day Place,85875,Isle of Man,Coconut Creek
21594187-4834-49d2-84a7-7c6661a0cb13,Lane,Carpenter,42,danny1949@yahoo.com,Hygienist,Anarchism,Chilean,University of California  Merced (UC Merced),None,333 South Van Horn Alley,85875,St. Martin,Collinsville
c0d0d2b1-f884-4232-923f-ddb7c4cfcc7e,Horace,Simpson,66,cornishman1936@live.com,Trainee Manager,Liberal,Japanese,University of California  Berkeley (UC Berkeley),None,1331 Old Harford Freeway,85875,Canada,Cedar Falls
3141ed60-6b5e-49ff-976f-add4d6d6872b,Hiedi,Dickson,64,couma1963@yahoo.com,Storewoman,Libertarian,Japanese,University of California  Berkeley (UC Berkeley),None,619 Rosenkranz Bend,85875,Iran,Largo
23b65510-c36b-4fc8-b063-7d976bc4bb14,Madlyn,Moss,63,anhedonia1976@outlook.com,Business Consultant,Liberal,Bolivian,Central Connecticut State University (CCSU),Bachelor,35 Cleveland Square,85875,Palau,Richfield
a1467abc-04cb-4048-ad7e-318c745d5527,Marlon,Branch,62,scintillator1839@live.com,Cleric,Apathetic,Swiss,Savannah State University,None,770 Pueblo Promenade,85875,Belgium,Milwaukee
8ee7c4d1-c22f-4e5f-89b1-b8b0c8cd8aeb,Donetta,Hicks,62,canto1918@live.com,Cable TV Installer,Liberal,German,California State University  Fresno (Fresno State),None,1084 Thornton Line,85875,Poland,Mattoon
201092f5-8a62-470f-ae80-165bbe39ac7d,Sheldon,Davis,38,despot1957@yahoo.com,Forester,Apathetic,Chilean,Middle Georgia State University,None,295 Hugo Terrace,85875,South Africa,Evans
8af0fe2b-92eb-4869-bc2d-b00732b9f3aa,Fernanda,Hardy,17,desolates1937@outlook.com,Music Teacher,Socialist,Saudi,University of North Georgia (UNG),None,1130 Torney Nene,85875,Argentina,SeaTac
e93a51d2-3519-4b66-8dcb-7556ff888672,Jeanmarie,Hunt,61,backspace2000@yandex.com,Careers Advisor,Anarchism,Venezuelan,University of California  Davis (UC Davis),None,346 Dock Garden,85875,Czech Republic,Scottsdale
b339fd11-9920-482f-8a50-23ac6a06568e,Ha,O'connor,34,elberta1911@yandex.com,Tennis Coach,Conservative,Romanian,Northern Kentucky University (NKU),None,1309 George Run,85875,São Tomé & Príncipe,Bremerton
da02cdf4-6261-49c2-bd01-4484b330c067,Moises,Travis,59,fanes2022@yahoo.com,Trout Farmer,Liberal,Latvian,South Georgia State College (SGSC),None,1265 Dore Run,85875,Iran,Charlotte
82f7f600-5990-4f14-93a1-a5bb207baaa4,Edmundo,Gomez,56,equilibrio1871@live.com,Plastics Engineer,Liberal,Greek,Westfield State University,None,420 Brighton Drive,85875,French Guiana,Moore
e2dbc017-597e-429e-8efc-2a4c93144220,Bula,Bird,37,curcumas1930@outlook.com,Literary Editor,Conservative,Italian,New College of Florida,None,177 Blanche Road,85875,Montenegro,New Bern
535b39c0-f1ce-47f0-baf4-2700efbdb716,Wilfredo,Singleton,65,bizen1814@gmail.com,Attendant,Moderate,Ecuadorian,University of California  Davis (UC Davis),None,760 Whitfield Brae,85875,Chad,Asheboro
d0c516b8-2340-46d2-b9ff-0410a7526e0a,Grazyna,Middleton,63,pedophile2054@yahoo.com,Weighbridge Clerk,Moderate,Greek,Bainbridge State College,None,1278 San Rafael Turnpike,85875,Palestinian Territories,Oak Ridge
5ed84c24-2e3a-414b-91dc-44758f64d677,Neil,Swanson,44,namelessly1806@yandex.com,Milkman,Socialist,Uruguayan,California State University  Fresno (Fresno State),None,974 Waterloo Loop,85875,Cook Islands,Lake Worth
c6f939ea-288b-4ee7-9b19-e60aff56f0bd,Bernie,Duffy,44,disadventure1803@outlook.com,Beautician,Communist,Egyptian,University of North Georgia (UNG),Master,959 Carl Side road,85875,Yemen,Eastpointe
7f32c844-39b4-403e-aaa9-749cfa1ce28f,Bruce,Weaver,62,anteal1836@gmail.com,Florist,Liberal,Chinese,Georgia Institute of Technology (Georgia Tech),None,1131 Ralston Freeway,85875,Panama,Dinuba
6ee8972d-a966-448e-9909-5e95c50fcb42,Chance,Chase,19,cabalist1956@yandex.com,Barmaid,Conservative,Puerto Rican,University of South Florida (USF),None,1026 Zoe Viaduct,85875,Congo - Kinshasa,Hemet
1fbf0ebb-58ae-4b5d-9435-bac2543073d5,Tracey,Cash,42,undermined1846@outlook.com,Sportsman,Conservative,Israeli,University of North Georgia (UNG),None,572 Barry Bend,85875,Lesotho,Santa Maria
df7e2a42-60ca-4662-bb27-0a6702936946,Curt,Ratliff,49,macrophage2029@gmail.com,Restaurant Manager,Socialist,Uruguayan,Armstrong State University,None,1334 Drake Loop,85875,Tonga,Dover
1a56ab22-12d8-4ebc-b938-9cdcc571bb74,Anibal,England,59,kilohertz1877@yahoo.com,Magician,Anarchism,English,University of Georgia (UGA),None,449 Fowler Freeway,85875,Iceland,Villa Park
37720411-4e8a-4aa3-8e68-af529992ebf3,Nickolas,Albert,31,artery1865@yahoo.com,Typist,Moderate,Brazilian,Florida A&M University (Florida A&M),None,1334 Van Ness Parkway,85875,South Africa,Highland
c162e6b2-2772-431a-a819-0a471e12ef5e,Waltraud,Cantrell,22,cumulate2004@outlook.com,Goods Handler,Libertarian,Bolivian,Massachusetts Maritime Academy,None,131 Jack Balestreri Plantation,85875,U.S. Virgin Islands,Burlingame
ed07a211-121e-467a-9abb-7e6cf1b1ae01,Warren,Franco,24,chemistry2035@outlook.com,Barmaid,Anarchism,Colombian,College of Coastal Georgia,None,152 Broderick Parade,85875,Afghanistan,Winchester
89c74e9b-1074-477b-9d42-6c4fd7c3d6c9,Rickey,Rosario,43,echinus1934@live.com,Sales Administrator,Libertarian,Spanish,Murray State University,None,702 Molimo Mall,85875,Syria,Elmhurst
9a364c09-2081-48ac-a526-de6a0657f717,Hong,Mcdonald,31,cosmorama1804@live.com,Book Seller,Moderate,Jordanian,Florida Atlantic University (FAU),None,3 Legion Of Honor Grove,85875,Israel,Petaluma
dd32d4df-c8a7-429e-ac8b-1a746d53266f,Maria,Molina,33,chavender1896@outlook.com,Weighbridge Operator,Anarchism,Polish,College of Coastal Georgia,None,612 Christmas Tree Point Garden,85875,Vanuatu,Coralville
69aa92b5-1bea-4e03-a01b-cecae21469bd,Marlin,Davidson,43,sabed1966@yandex.com,Quality Controller,Socialist,Russian,Abraham Baldwin Agricultural College,None,1177 Wilmot High Street,85875,Brunei,Gardena
76bc64fb-5605-474e-b889-1bc4886b366e,Dimple,Powers,33,ethically1926@gmail.com,Potter,Communist,Jordanian,University of Massachusetts Lowell (UMass Lowell),None,1041 Merritt Extension,85875,Cameroon,Holladay
b53cad36-5884-4be1-93f3-f574c625b881,Sol,Fernandez,34,amaryllis2016@yahoo.com,Shooting Instructor,Moderate,Belgian,Georgia Southern University,Master,1040 Idora Drive,85875,Moldova,Seymour
47162173-c9d7-4af8-9a6a-07b1efe2ef9a,Donald,Roman,41,dickerson1917@live.com,Miner,Libertarian,Iranian,University of Louisville (Louisville  U of L  or UL),None,178 Willow Esplanade,85875,Netherlands,Tacoma
21bc04cd-b1ec-44b1-91b2-cc1c122431e0,Trinidad,Byers,31,choosey2062@live.com,Loss Assessor,Anarchism,Swedish,Framingham State University,None,143 Baker Place,85875,Algeria,Moses Lake
643c24a5-4528-45d8-97ec-dfa2e111d92e,Carmelo,Mayer,32,executed1956@live.com,Homeworker,Socialist,Venezuelan,Florida State University (FSU),None,1290 Clarence Private,85875,Czech Republic,Ocoee
293d4eaa-2f67-4db4-a8fd-4c0ec45fa9ec,Florencia,Sandoval,18,syllogist1826@live.com,Thermal Insulator,Anarchism,Taiwanese,Massachusetts College of Liberal Arts,None,899 Harris Trail,85875,Azerbaijan,Pascagoula
fdedc23c-553e-4eb3-8eb9-c0b4dbe4afb1,Loyd,Hampton,26,kabiki1852@yandex.com,Museum Attendant,Liberal,German,University of California  Santa Barbara (UC Santa Barbara),None,1253 Foote Ferry,85875,Western Sahara,Flower Mound
71999db3-16fb-4270-8488-6c7925af2420,Robena,Lloyd,52,artur1817@outlook.com,Advertising Manager,Communist,British,University of Georgia (UGA),Master,303 Vermont Plantation,85875,Uzbekistan,League City
6f7f3461-d8f9-4a5c-b614-db351b11064c,Elease,Valenzuela,65,elevator1972@outlook.com,Delivery Driver,Apathetic,Uruguayan,University of Florida (UF),None,737 Brighton Bend,85875,French Polynesia,Blaine
34610164-fbb6-4177-a690-9c92c6745a9a,Bill,Velazquez,22,comfortable1908@yandex.com,Secretary,Communist,Chilean,Armstrong State University,PhD,1 Prentiss Freeway,85875,Rwanda,South San Francisco
48af0d76-705b-4a81-b0af-1dff2a29df77,James,Faulkner,65,unremarkable1979@yahoo.com,Museum Attendant,Liberal,Greek,University of Louisville (Louisville  U of L  or UL),None,1219 Shawnee Pike,85875,Uzbekistan,Appleton
b088cafb-387f-4d61-ae79-92cd3089336a,Israel,Cain,46,adansonia2013@yahoo.com,Genealogist,Apathetic,Swiss,Kentucky State University,None,626 Wiese Park,85875,Mali,Rancho Cucamonga
eaac3b09-c913-47ef-8312-9fb4803091ce,Luis,Hinton,59,alister1854@outlook.com,Travel Agent,Liberal,British,University of California  Berkeley (UC Berkeley),None,1246 Priest Private,85875,Maldives,Ann Arbor
20121a6c-4108-40e8-97ae-41df8fa76a71,Lupe,Durham,27,cybernetic1999@yandex.com,Tax Assistant,Liberal,Danish,University of West Florida (UWF),None,141 Lyndhurst Bypass,85875,San Marino,Hendersonville
82990c3b-33c5-46ad-9ca1-a283cd27dc93,Shera,Powell,49,dogtag2038@gmail.com,Nursery Assistant,Conservative,Italian,Georgia Highlands College,None,104 Toll Plaza Tunnel Manor,85875,Bangladesh,Pleasantville
f31ae6f1-356d-43fa-a791-6dd5366dbb31,Yasuko,Vega,56,armando2069@outlook.com,IT Consultant,Communist,French,Georgia Highlands College,None,696 Lathrop Line,85875,Kyrgyzstan,Benicia
027eb399-031b-4680-892a-2b6b161651db,Micah,Jefferson,30,boutade1953@live.com,Psychoanalyst,Anarchism,Greek,University of California  San Francisco (UCSF),None,259 Cowles Esplanade,85875,Vanuatu,Lynchburg
93f744b3-bade-4166-b3d4-bf79de083a71,Vallie,Ryan,52,demimark1977@yandex.com,Nuclear Scientist,Communist,Cameroonian,Georgia Gwinnett College,None,967 East Crystal Cove Bypass,85875,British Indian Ocean Territory,Thousand Oaks
fe810817-79aa-410d-9e28-54785dfe4168,Kena,Noble,18,combaz2036@outlook.com,Showman,Liberal,Japanese,Georgia Institute of Technology (Georgia Tech),None,1165 Liebig Place,85875,Cuba,Dunedin
3e792e29-327a-4d95-95ef-754caaf9b75b,Young,Martinez,27,whoever1950@gmail.com,Catering Manager,Liberal,Afghan,Georgia Southwestern State University (GSW),None,94 Jessie East Bay,85875,Congo - Kinshasa,Angleton
b792bdd8-f332-4068-98b2-3cf63abc4c31,Lon,Soto,51,skims2040@live.com,Loans Manager,Liberal,Brazilian,Georgia Southern University,None,831 Van Buren Parade,85875,Oman,Altoona
f83a14c7-3b54-4e06-a01a-90fc44df73ad,Man,Norman,55,dweller2061@yandex.com,Chiropodist,Conservative,Ukrainian,Eastern Connecticut State University (ECSU),Master,789 Wallace Plaza,85875,Antigua & Barbuda,Fountain
c9884916-4ad7-49e3-8fb6-ab03bdc361ec,Dorian,Hinton,52,aliens1901@live.com,Building Estimator,Communist,Iranian,University of Massachusetts Lowell (UMass Lowell),None,1243 Ewing Ferry,85875,Greenland,Santa Cruz
89465ba8-a93f-4820-83a2-927147c637cc,Kacy,Kidd,21,cambrian1953@gmail.com,Care Manager,Conservative,Estonian,Framingham State University,Bachelor,296 Dorado Alley,85875,Peru,Rexburg
b5148c78-57a3-4418-8e88-82416d164e1f,Krystin,Davis,34,esurience2002@yahoo.com,Medical Student,Apathetic,Salvadorian,California State University  Fresno (Fresno State),PhD,116 Walbridge Road,85875,Eritrea,Mill Creek
a6c9db0d-15fe-49f7-8f85-0d5a99f635ab,Shandi,Dominguez,40,adenitis1931@yahoo.com,Radio Engineer,Anarchism,Russian,California State University  Fresno (Fresno State),Master,1267 Mammon Thruway,85875,Egypt,McKeesport
1c54cfc8-2f86-4148-a717-9b6a02dc4f42,Tanner,Hull,25,cigua2009@live.com,Plate Layer,Anarchism,Belgian,University of California  San Diego (UC San Diego),None,158 Orsi Brae,85875,Spain,Natchez
93a23908-bce8-4b69-a23e-91b8c519a9e5,Ken,Alford,32,confection1872@outlook.com,Landworker,Libertarian,Danish,University of California  Santa Cruz (UC Santa Cruz),None,636 Breen Trail,85875,Lebanon,Kirksville
9f19ad3b-6913-4968-bf94-48681456929c,Hyon,Forbes,60,dyspepsia2058@live.com,Art Historian,Conservative,Canadian,New College of Florida,PhD,255 Glenbrook Garden,85875,Bermuda,Grove City
6007c406-d7d8-49a6-b9ba-6a771aca8616,Nguyet,Bennett,52,baboonery1946@outlook.com,Stage Mover,Communist,Israeli,Southern Connecticut State University (SCSU),None,1072 Beacon Highway,85875,Nicaragua,Visalia
4aa7b708-01d3-49be-8a66-01f12d83565a,Emerson,Sweeney,32,cuarenta2065@gmail.com,Bacon Curer,Conservative,French,Central Connecticut State University (CCSU),None,70 Chatham Wynd,85875,Curaçao,Wilkes-Barre
d0ae46b3-ae0d-4e09-a3e4-47648fdb2e09,Josh,Mcfarland,49,pyrrhic1979@yandex.com,Show Jumper,Socialist,Costa Rican,Columbus State University,None,186 Gloria Concession road,85875,Ethiopia,Mustang
818269ac-75fd-4263-bebe-bb9b298dfeb4,Simon,Wyatt,57,eyeglasses1805@gmail.com,Quarry Worker,Conservative,Irish,Worcester State University,Master,503 Deems Esplanade,85875,Svalbard & Jan Mayen,St. Louis
